latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,13620,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13621,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13622,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13623,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13624,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13625,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13626,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13627,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13628,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13629,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13630,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13631,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13632,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13633,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13634,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13635,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13636,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13637,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13638,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13639,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13640,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13641,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13642,Área de Estudo,02001034405202442,TOADA ENERGIA RENOVAVEL LTDA,COMPLEXO EÓLICO TOADA,Energia,Usina eólica,02001.034405/2024-42,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001034405202442) COMPLEXO EÓLICO TOADA,,
0,0,13643,Área de Estudo,02001038131202461,RENOVA ENERGIA S.A.,Complexo_Betânia,Energia,Usina eólica,02001.038131/2024-61,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001038131202461) Complexo_Betânia,,
0,0,13644,Área de Estudo,02001038162202411,RENOVA ENERGIA S.A.,Complexo Betânia,Energia,Usina eólica,02001.038162/2024-11,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001038162202411) Complexo Betânia,,
