latitude,longitude,OBJECTID,Elemento,nu_processo_sei,Empreendedor,Empreendimento,Setor,Tipologia,Nº Processo SEI,Consultar Processo,sei_no_empreendimento,Licenças Emitidas (Tipo, Número, Emissão, Vencimento),
0,0,21217,Área de Estudo,02001021522202284,BLUEFLOAT ENERGY DO BRASIL LTDA,Parque Eólico Marítimo Quesnelia ,Energia,Usina eólica offshore,02001.021522/2022-84,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001021522202284) Parque Eólico Marítimo Quesnelia ,,
0,0,21218,Área de Estudo,02001031986202207,CEMIG GERAÇÃO E TRANSMISSAO S.A,Mar de Minas I,Energia,Usina eólica offshore,02001.031986/2022-07,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001031986202207) Mar de Minas I,,
0,0,21219,Área de Estudo,02001030531202266,ENERGIA ITAPIPOCA LTDA,Eólica Offshore Itapipoca ,Energia,Usina eólica offshore,02001.030531/2022-66,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001030531202266) Eólica Offshore Itapipoca ,,
0,0,21220,Área de Estudo,02001000445202318,CEMIG GERAÇÃO E TRANSMISSAO S.A,Parque Eólico Offshore Mar de Minas II,Energia,Usina eólica offshore,02001.000445/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001000445202318) Parque Eólico Offshore Mar de Minas II,,
0,0,21221,Área de Estudo,02001004984202318,COMERCIO DE ENERGIA HUMBERTO DE CAMPOS OFFSHORE LTDA,Parque Eólico Offshore Humberto de Campos,Energia,Usina eólica offshore,02001.004984/2023-18,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001004984202318) Parque Eólico Offshore Humberto de Campos,,
0,0,21222,Área de Estudo,02001007467202309,GERADORA EOLICA BRIGADEIRO II S.A.,Complexo Eolico Vitoria Offshore,Energia,Usina eólica offshore,02001.007467/2023-09,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001007467202309) Complexo Eolico Vitoria Offshore,,
0,0,21223,Área de Estudo,02001022169202331,ACCIONA ENERGIA BRASIL LTDA,Complexo Eólico Offshore Mares do Norte,Energia,Usina eólica offshore,02001.022169/2023-31,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022169202331) Complexo Eólico Offshore Mares do Norte,,
0,0,21224,Área de Estudo,02001022180202309,ACCIONA ENERGIA BRASIL LTDA,Complexo Eólico Offshore Redentor dos Mares,Energia,Usina eólica offshore,02001.022180/2023-09,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022180202309) Complexo Eólico Offshore Redentor dos Mares,,
0,0,21225,Área de Estudo,02001022179202376,ACCIONA ENERGIA BRASIL LTDA,Complexo Eólico Offshore Mares do Sul I ,Energia,Usina eólica offshore,02001.022179/2023-76,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022179202376) Complexo Eólico Offshore Mares do Sul I ,,
0,0,21226,Área de Estudo,02001022182202390,ACCIONA ENERGIA BRASIL LTDA,Complexo Eólico Offshore Mares do Sul II ,Energia,Usina eólica offshore,02001.022182/2023-90,https://servicos.ibama.gov.br/licenciamento/consulta_empreendimentos.php,(02001022182202390) Complexo Eólico Offshore Mares do Sul II ,,
